Fp1_delta_mean,Fp1_theta_mean,Fp1_alpha_mean,Fp1_beta_mean,Fp1_gamma_mean,Fp2_delta_mean,Fp2_theta_mean,Fp2_alpha_mean,Fp2_beta_mean,Fp2_gamma_mean,F3_delta_mean,F3_theta_mean,F3_alpha_mean,F3_beta_mean,F3_gamma_mean,F4_delta_mean,F4_theta_mean,F4_alpha_mean,F4_beta_mean,F4_gamma_mean,C3_delta_mean,C3_theta_mean,C3_alpha_mean,C3_beta_mean,C3_gamma_mean,C4_delta_mean,C4_theta_mean,C4_alpha_mean,C4_beta_mean,C4_gamma_mean,P3_delta_mean,P3_theta_mean,P3_alpha_mean,P3_beta_mean,P3_gamma_mean,P4_delta_mean,P4_theta_mean,P4_alpha_mean,P4_beta_mean,P4_gamma_mean,O1_delta_mean,O1_theta_mean,O1_alpha_mean,O1_beta_mean,O1_gamma_mean,O2_delta_mean,O2_theta_mean,O2_alpha_mean,O2_beta_mean,O2_gamma_mean,F7_delta_mean,F7_theta_mean,F7_alpha_mean,F7_beta_mean,F7_gamma_mean,F8_delta_mean,F8_theta_mean,F8_alpha_mean,F8_beta_mean,F8_gamma_mean,T3_delta_mean,T3_theta_mean,T3_alpha_mean,T3_beta_mean,T3_gamma_mean,T4_delta_mean,T4_theta_mean,T4_alpha_mean,T4_beta_mean,T4_gamma_mean,T5_delta_mean,T5_theta_mean,T5_alpha_mean,T5_beta_mean,T5_gamma_mean,T6_delta_mean,T6_theta_mean,T6_alpha_mean,T6_beta_mean,T6_gamma_mean,Fz_delta_mean,Fz_theta_mean,Fz_alpha_mean,Fz_beta_mean,Fz_gamma_mean,Cz_delta_mean,Cz_theta_mean,Cz_alpha_mean,Cz_beta_mean,Cz_gamma_mean,Pz_delta_mean,Pz_theta_mean,Pz_alpha_mean,Pz_beta_mean,Pz_gamma_mean
29.5733475969581,0.905469453276823,1.20797357201591,0.537981546165622,0.0224915535868748,48.4631115454642,2.3543651999687,1.21577292805072,0.7783267464288,0.0898396846484501,1.98739420876602,0.869709051109101,2.14310461651467,3.48262163784006,0.719354110354968,2.27504762008834,2.77027893543228,1.93421497664141,3.68828299283879,1.05511698900033,1.31460760405501,1.97897010628209,6.20356051866609,5.44858212454154,0.360802832181277,0.612607875851501,1.66048177182071,5.39038590410462,3.45064641259841,0.459743019890776,0.998877034699488,1.73792121821563,1.92132420934857,1.9256685020013,0.0225213002446475,151.464819579579,2.69446804857757,3.88095507241775,1.74155884118292,0.0298267281215885,1.65571811734499,0.974084836789892,2.061245413355,0.597312986978162,0.0045768726769874,1.59918703332823,0.682441015484183,2.07767590658695,0.538893857426123,0.00355496491341753,17.0127398837762,14.995067938918,13.2082790593774,7.29035661868216,3.54763333313859,16.8101779843599,26.4313859527488,9.12684708960978,2.2716769454243,0.627681096429035,4.09133427409547,2.96409427012149,15.3496218848938,35.7958528256802,25.918124187535,6.19237021701573,3.17165738500682,13.5154829028225,2.07895746603434,0.607405042949654,2.00175312214056,1.11499204634021,2.0414382789911,0.472750835024721,0.00417307093742132,2.09644923838124,0.599315077928208,1.85738338808069,0.42302299173249,0.00432441479687632,3.6411365600789,0.768106997225206,1.49413551043109,1.11266185386921,0.0053876589715425,1.44693154958847,0.949519969492899,3.38808961970911,1.73087763355551,0.0062035397176861,1.0354533783548,0.880826542190468,1.90785610952937,0.922012253522237,0.00319274919572025
2504.7595307128,19.2709491539209,6.53321747295335,0.0372712744902391,0.00561573821737022,1892.94565714189,15.2839418225599,5.70353240749052,0.0822641917779881,0.0281068918061523,68.5876963338293,2.23566162583714,5.35469350355946,0.145885723412051,0.12247204292827,26.9333616932459,1.49393652399417,3.57462935798453,0.58954001666017,0.254551868368955,82.4284190502637,7.28032818508083,3.53000639104162,1.32639441155333,0.993316361924415,2.53062242002392,0.288353744492785,1.55077254227513,2.45822322636275,2.90220194486925,9.01979984400555,1.45634195301833,2.81571661493852,0.0833002468144729,0.00958056147711297,7.73656184927673,1.46631341473271,3.1965144285759,0.15923114347719,0.0473316833856362,222.973485796217,16.985584763551,55.3236765253811,0.211825014341204,0.00349771528224025,20.3070814510594,3.51192965602205,62.6872530177077,0.0750494254254788,0.00753214958707922,304.621457569822,4.61370477153282,1.7008905283774,0.114516936705036,0.0641850628792311,179.801843187744,5.60719508760394,1.32437879131874,0.151877476840324,0.074134771273465,7.30896432675166,1.59580573423964,1.94955400894616,1.43587867603845,1.38195006083386,9.82230200744481,3.51302941943,2.10968393859003,3.62430040541967,2.67693079405161,21.2631123468263,5.61117218296229,55.6754412481471,0.140419804747039,0.00318643977850745,39.4775619775541,7.45789103547458,22.2780591343251,0.0602996619850424,0.00373066736923444,3.49712409312472,3.18613283728994,10.4786138148212,0.0237010389967432,0.00102939580193406,2.20689885420784,1.4067281104999,6.24421633577278,0.0337462095322648,0.00321244524004797,9.59701459476246,0.636361260328615,1.51845236222521,0.0576255991125919,0.00166755768180381
3323.69901290287,15.5481784730608,0.363491169934976,0.011663861822239,0.00154019231340704,3519.96767777004,26.4668495198545,0.535543718346379,0.0169252051916615,0.00148071432446647,688.435550882272,6.65585145383241,0.290145435615325,0.0107783803595,0.00201012011107275,408.323125271749,9.2123868935168,0.30406646136086,0.0139073118176925,0.00148942751155365,42.4045808843504,4.88488788272765,0.130013963936705,0.0073200809598184,0.000829559210844489,30.2008055685262,3.61694595335749,0.371698340609244,0.0319932830461166,0.00692634887189728,213.149408935271,6.53326575650156,0.20644016062167,0.0072721280970694,0.000312925468846032,12719.9909401751,16.4072049245003,1.68268123197705,0.0423355130366589,0.00253190340647275,285.945132540306,5.95501744172508,0.334161203649232,0.0104455930866925,0.00108088943255838,261.482626279769,12.414913298524,1.25005413913298,0.0432339640248276,0.014962482132661,224.949617886538,7.23301100173172,0.182454342258433,0.0140909994520606,0.002613559785296,11262.0606986532,322.234335700725,6.6313921675343,0.260404119570987,0.0237335764324649,97.527659333321,9.59745107674348,0.209666554015998,0.0143228085557795,0.00269469341185181,200.378688133653,15.1327266220878,0.519492075964346,0.243049767507956,0.0818834623129184,183.358973355042,6.23998809529236,0.402613506538216,0.0230247891926561,0.00384809577801751,173.941754502119,13.4301309825631,1.11965792892988,0.104157330939619,0.0446084514523033,349.653317632185,6.50083585672173,0.215316960791066,0.00745441933703251,0.000218888380550836,62.8388269577881,6.26580205180614,0.319613674370151,0.0202527576976921,0.000456365706629824,293.985839683047,5.94983057500789,0.366947841702851,0.00683741425706117,0.00023404487661093
11819.562440959,322.116226649717,11.1418821072851,9.34277576820681,3.62118408160031,4958.34838669023,102.910340057691,2.62518496844412,2.65708872923348,1.22289657753694,360.486111244145,9.87237774206122,1.78486449016654,1.44274961608888,0.518152956127476,23.274283078509,0.932613644197498,0.508264474675988,0.227124879787059,0.0828485438369558,2.24940699540823,0.353284232313532,0.391366429324912,0.23985577987329,0.0401287587268559,5.13853741081884,0.293971675197064,0.650759256899841,0.316435913213034,0.00969517734158503,24.2125366638669,0.818932093244674,0.804993870008064,0.182049771088708,0.0052016733362204,10.2294512152617,0.490889916775119,0.405260441961671,0.112233414877029,0.00238013295584114,48.9825555422007,1.31799257005545,0.395329267846598,0.0540398411059713,0.00265901085234733,163.459138440095,1.34445768315443,0.372448368793842,0.0470082328123224,0.00245081051917161,184.654661224048,8.09645619029273,1.93467482158413,0.0444874355146147,0.00445346686496575,86.3899866467156,5.01839966705636,0.918943629004068,0.0450421241550705,0.00482425473826376,14.643461263504,1.45381592666789,5.24413465617117,0.327575589661825,0.0808353303676445,12.642343059399,1.30725671361755,3.64745526659956,0.152597721987247,0.0194029551523012,80.1112252182102,4.58988827930945,0.898444119196046,0.0728533792818062,0.0123523931030641,57.9727558729204,3.90575796172441,1.50286532210612,0.131383336878243,0.0187155854818194,8.98810955059476,1.87423530744014,1.85831091349008,0.105732414835472,0.0163007768628098,2.17770255452562,0.536521831298784,0.999901296764134,0.0829417679849427,0.0105591005102759,6.69927748599208,0.365602392743231,0.369338156701919,0.0799244421138928,0.00223778939603678
6995.49417703266,39.638198987908,192.78773788268,0.271815265770475,0.0100557059109746,2627.77223425072,42.8136555535362,232.266973499982,0.323017757415298,0.0271899156732564,46.1569591177929,57.3943119879882,247.188999844399,1.83022055370963,0.566962583407669,38.1729247883875,63.7975113973227,387.260450582151,0.992890444467271,0.0504367404082998,14.2382282088393,43.8825742301301,51.9155376922676,0.95262735691695,0.176782629327629,15.6906638197977,22.9138802858965,80.1177642337765,0.558023883404791,0.00506860989276075,10.8837582654666,117.633750379363,590.221727146302,0.689221248890666,0.00274843312852373,121.540737348988,119.79109166792,418.049087264563,0.939393088386644,0.00306995534051615,92.2308351990558,34.5489580535902,1756.98636975404,1.0974058942413,0.00288357324266849,297.330991252992,52.625433663239,1341.52815917342,1.31625742698575,0.00303572518578424,155.901449377505,27.9494726908256,39.7530758957029,0.484196872952381,0.205868036785834,50.8875731730182,15.7081425583312,53.5818974116798,0.163927908055539,0.00637504462035224,138.868502618987,45.691915758149,23.2733109345694,0.475783541610097,0.0656896181266894,68.2374308894156,32.4726089732639,25.3151631105314,0.284372011541811,0.0338509513258558,181.440357792892,19.6677290095727,267.782967623591,0.366226485358534,0.00448853496442248,409.557672965688,60.0680027023953,543.540217944152,0.595055509737817,0.00324908757563032,70.8765143674282,127.095234437369,359.290509116409,0.339699645211681,0.00180323271632753,31.9396038940217,10.2268844370939,73.8387527726419,0.339987412142071,0.00190563197646429,19.0819244735028,49.7800202145421,786.674993116844,0.778495911884075,0.00130001747409203
