Fp1_delta_mean,Fp1_theta_mean,Fp1_alpha_mean,Fp1_beta_mean,Fp1_gamma_mean,Fp2_delta_mean,Fp2_theta_mean,Fp2_alpha_mean,Fp2_beta_mean,Fp2_gamma_mean,F3_delta_mean,F3_theta_mean,F3_alpha_mean,F3_beta_mean,F3_gamma_mean,F4_delta_mean,F4_theta_mean,F4_alpha_mean,F4_beta_mean,F4_gamma_mean,C3_delta_mean,C3_theta_mean,C3_alpha_mean,C3_beta_mean,C3_gamma_mean,C4_delta_mean,C4_theta_mean,C4_alpha_mean,C4_beta_mean,C4_gamma_mean,P3_delta_mean,P3_theta_mean,P3_alpha_mean,P3_beta_mean,P3_gamma_mean,P4_delta_mean,P4_theta_mean,P4_alpha_mean,P4_beta_mean,P4_gamma_mean,O1_delta_mean,O1_theta_mean,O1_alpha_mean,O1_beta_mean,O1_gamma_mean,O2_delta_mean,O2_theta_mean,O2_alpha_mean,O2_beta_mean,O2_gamma_mean,F7_delta_mean,F7_theta_mean,F7_alpha_mean,F7_beta_mean,F7_gamma_mean,F8_delta_mean,F8_theta_mean,F8_alpha_mean,F8_beta_mean,F8_gamma_mean,T3_delta_mean,T3_theta_mean,T3_alpha_mean,T3_beta_mean,T3_gamma_mean,T4_delta_mean,T4_theta_mean,T4_alpha_mean,T4_beta_mean,T4_gamma_mean,T5_delta_mean,T5_theta_mean,T5_alpha_mean,T5_beta_mean,T5_gamma_mean,T6_delta_mean,T6_theta_mean,T6_alpha_mean,T6_beta_mean,T6_gamma_mean,Fz_delta_mean,Fz_theta_mean,Fz_alpha_mean,Fz_beta_mean,Fz_gamma_mean,Cz_delta_mean,Cz_theta_mean,Cz_alpha_mean,Cz_beta_mean,Cz_gamma_mean,Pz_delta_mean,Pz_theta_mean,Pz_alpha_mean,Pz_beta_mean,Pz_gamma_mean
14898.8240456882,27.2187269648041,1.60999930840402,0.28650260677134,0.011175704365156,10185.5503532402,17.1808186809801,1.17669186438326,0.287859712796567,0.0088455592374569,120.131578293119,1.11562332666064,1.83745968818804,0.734262848435693,0.0344220562086971,383.946463354288,5.32795097787405,1.97614914510667,0.594117324795231,0.033602899720353,4.56627436076261,0.246797195222344,1.82084901908496,1.43510583681461,0.00486163026364327,6.0517659452819,0.332960572036963,2.88277925035964,1.75210666903237,0.00636239984393798,20.9972953899607,0.210926957693765,2.62895028545149,2.11301774754961,0.00506385278730347,26.0080863094821,0.198193568046266,16.3673894034535,0.553755317870031,0.00291910077061881,37.5109918746415,0.339643384682881,2.45664770814052,0.521873945753936,0.00244261899610113,39.7751621583442,0.334686785075371,14.7339615526365,0.430847428654405,0.00859801685711468,405.935186117833,4.59900333930497,1.88783960413684,0.241386709047511,0.00704926067882816,225.615072600952,2.97222643783042,1.05354731892508,0.197363311466157,0.0163856715275304,45.3476325362056,0.568287978761791,1.46557491524702,0.710259436499351,0.101216782976419,34.6337162351472,0.318373772330049,0.780872436807942,0.238921246671229,0.00826716763946423,75.4097267580024,0.55873497587594,11.2272862280367,0.203947907506002,0.00373850994012848,80.1550830394931,0.43032197190062,11.09256224189,0.148010018900554,0.00598583502475672,10.5561717593075,0.310288345021682,2.02332021403735,0.51049408657908,0.00290982920831468,6.06832265234859,0.33672157189162,3.33172939752811,0.893950156245165,0.00547605583996392,18.7474662771492,0.181799496217238,1.19376708114277,0.606226178331244,0.00221798722530802
1430.59001116389,12.6324184737797,2.26430434722782,1.79063744473426,2.11908048306238,1696.43455317124,36.0446620946729,2.32130801897288,0.245230600758939,0.0582787862942962,41.9427179173977,3.17654730461312,2.31720077375077,1.05766107304881,0.39216652785841,12.8136183371354,1.74877654561353,2.32336682047843,0.237401521790278,0.032345650727811,1.39549202617341,1.11534494169741,2.41769536419334,0.282562722032942,0.0498433499110028,2.12212036748032,1.48072913450338,3.30958055407216,0.269754070551921,0.0104321764237043,2.00939500703272,1.00132922027772,5.25186110008694,0.440353628343723,0.0052155569288795,7.87081879245931,1.40042275163328,6.36448688918314,0.58314364233118,0.00285600952492059,14.5577338210675,1.97049663664236,5.86235009160371,0.405978005145025,0.00289163645930353,14.6101904238081,1.67024664224727,16.5043374674707,1.14757064662701,0.00286955706862373,44.3537765722863,12.5722249373726,7.67083198814857,0.114596948299279,0.00635804297049474,175.429645360347,11.3452676099408,7.57882698951956,0.173501460235308,0.00938171108935212,157.153778311673,12.7091547386089,32.8197797981491,0.250241907193137,0.005001593012215,33.9987176139195,8.55486928519124,12.5835187963033,0.192635045112865,0.00399537495599543,8.80568731126503,5.88800831101708,24.9374640926879,1.33007497531915,0.318580179425022,13.6260101408734,6.27145759370625,17.3198726535461,0.291287579679366,0.00922625875399169,77.3138268115177,11.7955119190125,2.68362363207936,0.450015102391381,0.0307418504901817,4.92178543447133,3.26617287375944,2.79173197931797,0.23156902738705,0.00203195987703107,6.00292531521724,1.23401283984531,3.96162904065913,0.457870798962867,0.00199295409546946
